Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2011,4 Year,80989,American Charter Schools Foundation d.b.a. South Pointe High School,80990,South Pointe High School,Maricopa,Male,26,60,43.33
2011,4 Year,80989,American Charter Schools Foundation d.b.a. South Pointe High School,80990,South Pointe High School,Maricopa,Migrant,*,*,*
2011,4 Year,80989,American Charter Schools Foundation d.b.a. South Pointe High School,80990,South Pointe High School,Maricopa,Multiple Races,*,*,*
2011,4 Year,80989,American Charter Schools Foundation d.b.a. South Pointe High School,80990,South Pointe High School,Maricopa,Native American,*,*,*
2011,4 Year,80989,American Charter Schools Foundation d.b.a. South Pointe High School,80990,South Pointe High School,Maricopa,Students With Disabilities,*,12,50
2011,4 Year,80989,American Charter Schools Foundation d.b.a. South Pointe High School,80990,South Pointe High School,Maricopa,White,*,*,*
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,African American,*,*,*
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,All,57,59,96.61
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Asian,*,*,*
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Economically Disadvantaged,45,46,97.83
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Female,35,36,97.22
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Hispanic or Latino,38,39,97.44
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Male,22,23,95.65
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Migrant,*,*,*
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,White,11,12,91.67
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,African American,*,14,42.86
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,All,78,185,42.16
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Asian,*,*,*
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Economically Disadvantaged,65,157,41.4
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Female,34,75,45.33
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Hispanic or Latino,45,103,43.69
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Male,44,110,40
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Migrant,*,*,*
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Multiple Races,*,*,*
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Native American,*,*,*
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Students With Disabilities,*,14,28.57
2011,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,White,19,46,41.3
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,African American,*,*,*
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,All,81,174,46.55
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Asian,*,*,*
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Economically Disadvantaged,77,161,47.83
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Female,40,71,56.34
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Hispanic or Latino,72,157,45.86
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Limited English Proficient,*,24,20.83
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Male,41,103,39.81
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Migrant,*,*,*
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Native American,*,*,*
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Students With Disabilities,18,30,60
2011,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,White,*,*,*
2011,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,All,12,16,75
2011,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Economically Disadvantaged,*,*,*
2011,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Female,*,*,*
2011,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Hispanic or Latino,*,*,*
2011,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Limited English Proficient,*,*,*
2011,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Male,*,*,*
2011,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Migrant,*,*,*
2011,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Students With Disabilities,*,*,*
2011,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,White,*,14,71.43
2011,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,All,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Asian,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Female,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Male,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Migrant,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,African American,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,All,*,12,50
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Asian,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Female,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Male,*,11,45.45
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Migrant,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Native American,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,White,*,*,*
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,African American,13,22,59.09
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,All,198,282,70.21
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Asian,*,15,53.33
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Economically Disadvantaged,132,193,68.39
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Female,103,133,77.44
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Hispanic or Latino,129,180,71.67
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Limited English Proficient,*,26,23.08
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Male,95,149,63.76
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Migrant,*,*,*
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Multiple Races,*,*,*
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Native American,*,*,*
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Students With Disabilities,19,32,59.38
2011,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,White,43,57,75.44
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,African American,17,18,94.44
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,All,409,461,88.72
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Asian,11,11,100
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Economically Disadvantaged,58,75,77.33
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Female,208,230,90.43
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Hispanic or Latino,87,107,81.31
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Limited English Proficient,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Male,201,231,87.01
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Migrant,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Native American,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Students With Disabilities,27,39,69.23
2011,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,White,288,318,90.57
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,African American,12,14,85.71
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,All,393,434,90.55
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Asian,*,12,75
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Economically Disadvantaged,35,44,79.55
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Female,184,196,93.88
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Hispanic or Latino,56,66,84.85
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Limited English Proficient,*,*,*
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Male,209,238,87.82
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Migrant,*,*,*
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Native American,*,*,*
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Students With Disabilities,32,40,80
2011,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,White,311,337,92.28
2011,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,African American,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,All,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Economically Disadvantaged,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Female,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Hispanic or Latino,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Limited English Proficient,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Male,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Migrant,*,*,*
2011,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Students With Disabilities,*,*,*
2011,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,All,52,66,78.79
2011,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Economically Disadvantaged,35,43,81.4
2011,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Female,25,34,73.53
2011,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Hispanic or Latino,37,45,82.22
