Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2012,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Female,31,32,96.88
2012,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Hispanic or Latino,49,50,98
2012,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Male,34,35,97.14
2012,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Migrant,*,*,*
2012,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Multiple Races,*,*,*
2012,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,Maricopa,White,*,*,*
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,African American,*,*,*
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,All,67,162,41.36
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Economically Disadvantaged,57,135,42.22
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Female,43,79,54.43
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Hispanic or Latino,37,104,35.58
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Male,24,83,28.92
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Migrant,*,*,*
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Multiple Races,*,*,*
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Native America,*,*,*
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,Students with Disabilities,*,13,38.46
2012,4 Year,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,Maricopa,White,21,39,53.85
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,African American,*,*,*
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,All,66,213,30.99
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Economically Disadvantaged,63,199,31.66
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Female,34,99,34.34
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Hispanic or Latino,53,194,27.32
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Limited English Proficient,*,26,7.69
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Male,32,114,28.07
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Migrant,*,*,*
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Multiple Races,*,*,*
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Native America,*,*,*
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,Students with Disabilities,14,30,46.67
2012,4 Year,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,Maricopa,White,*,*,*
2012,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,All,14,17,82.35
2012,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Economically Disadvantaged,*,*,*
2012,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Female,*,*,*
2012,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Hispanic or Latino,*,*,*
2012,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Limited English Proficient,*,*,*
2012,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Male,*,*,*
2012,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Migrant,*,*,*
2012,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,Students with Disabilities,*,*,*
2012,4 Year,6365,American Heritage Academy,6366,American Heritage Academy,Yavapai,White,11,14,78.57
2012,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,All,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Asian,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Female,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Migrant,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",5522,American Leadership Academy,Maricopa,White,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,African American,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,All,15,19,78.95
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Female,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Male,13,16,81.25
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Migrant,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4348,"American Leadership Academy, Inc.",90769,American Leadership Academy - Queen Creek,Maricopa,White,12,16,75
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,African American,*,18,55.56
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,All,191,289,66.09
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Asian,*,*,*
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Economically Disadvantaged,108,165,65.45
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Female,103,143,72.03
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Hispanic or Latino,116,174,66.67
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Limited English Proficient,*,20,5
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Male,88,146,60.27
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Migrant,*,*,*
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Multiple Races,*,*,*
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Native America,*,*,*
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,Students with Disabilities,26,47,55.32
2012,4 Year,4406,Amphitheater Unified District,6055,Amphitheater High School,Pima,White,55,82,67.07
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,African American,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,All,364,400,91
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Asian,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Economically Disadvantaged,68,76,89.47
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Female,202,214,94.39
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Hispanic or Latino,92,107,85.98
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Limited English Proficient,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Male,162,186,87.1
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Migrant,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Multiple Races,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Native America,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,Students with Disabilities,27,41,65.85
2012,4 Year,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,Pima,White,250,268,93.28
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,African American,*,*,*
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,All,425,455,93.41
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Asian,18,20,90
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Economically Disadvantaged,26,35,74.29
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Female,217,228,95.18
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Hispanic or Latino,59,65,90.77
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Limited English Proficient,*,*,*
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Male,208,227,91.63
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Migrant,*,*,*
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Multiple Races,*,*,*
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Native America,*,*,*
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,Students with Disabilities,32,38,84.21
2012,4 Year,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,Pima,White,335,353,94.9
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,All,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Economically Disadvantaged,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Female,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Hispanic or Latino,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Limited English Proficient,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Male,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Migrant,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Native America,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,Students with Disabilities,*,*,*
2012,4 Year,4406,Amphitheater Unified District,5803,Rillito Center,Pima,White,*,*,*
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,African American,*,*,*
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,All,57,77,74.03
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Economically Disadvantaged,39,55,70.91
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Female,29,36,80.56
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Hispanic or Latino,41,58,70.69
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Limited English Proficient,*,*,*
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Male,28,41,68.29
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Migrant,*,*,*
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Multiple Races,*,*,*
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Native America,*,*,*
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,Students with Disabilities,*,*,*
2012,4 Year,4506,Antelope Union High School District,6188,Antelope Union High School,Yuma,White,14,15,93.33
